database_code	domain_name	database_group	language_code	language_name	status	visibility	editability	english_name
aawiki	aa.wikipedia.org	wikipedia	aa	Afar	closed	public	public	Afar Wikipedia
aawikibooks	aa.wikibooks.org	wikibooks	aa	Afar	closed	public	public	Afar Wikibooks
aawiktionary	aa.wiktionary.org	wiktionary	aa	Afar	closed	public	public	Afar Wiktionary
abwiki	ab.wikipedia.org	wikipedia	ab	Abkhazian	open	public	public	Abkhazian Wikipedia
abwiktionary	ab.wiktionary.org	wiktionary	ab	Abkhazian	closed	public	public	Abkhazian Wiktionary
acewiki	ace.wikipedia.org	wikipedia	ace	Achinese	open	public	public	Achinese Wikipedia
advisorswiki	advisors.wikimedia.org	advisors	en	English	open	private	private	Wikimedia Advisors
advisorywiki	advisory.wikimedia.org	advisory	en	English	closed	public	public	Advisory Board
adywiki	ady.wikipedia.org	wikipedia	ady	Adyghe	open	public	public	Adyghe Wikipedia
afwiki	af.wikipedia.org	wikipedia	af	Afrikaans	open	public	public	Afrikaans Wikipedia
afwikibooks	af.wikibooks.org	wikibooks	af	Afrikaans	open	public	public	Afrikaans Wikibooks
afwikiquote	af.wikiquote.org	wikiquote	af	Afrikaans	open	public	public	Afrikaans Wikiquote
afwiktionary	af.wiktionary.org	wiktionary	af	Afrikaans	open	public	public	Afrikaans Wiktionary
akwiki	ak.wikipedia.org	wikipedia	ak	Akan	closed	public	public	Akan Wikipedia
akwikibooks	ak.wikibooks.org	wikibooks	ak	Akan	closed	public	public	Akan Wikibooks
akwiktionary	ak.wiktionary.org	wiktionary	ak	Akan	closed	public	public	Akan Wiktionary
alswiki	als.wikipedia.org	wikipedia	als	Alsatian	open	public	public	Alemannisch Wikipedia
altwiki	alt.wikipedia.org	wikipedia	alt	Southern Altai	open	public	public	Altai Wikipedia
amiwiki	ami.wikipedia.org	wikipedia	ami	Amis	open	public	public	Amis Wikipedia
amwiki	am.wikipedia.org	wikipedia	am	Amharic	open	public	public	Amharic Wikipedia
amwikimedia	am.wikimedia.org	amwikimedia	en	English	open	public	private	Wikimedia Armenia
amwikiquote	am.wikiquote.org	wikiquote	am	Amharic	closed	public	public	Amharic Wikiquote
amwiktionary	am.wiktionary.org	wiktionary	am	Amharic	open	public	public	Amharic Wiktionary
angwiki	ang.wikipedia.org	wikipedia	ang	Old English	open	public	public	Old English Wikipedia
angwikibooks	ang.wikibooks.org	wikibooks	ang	Old English	closed	public	public	Old English Wikibooks
angwikiquote	ang.wikiquote.org	wikiquote	ang	Old English	closed	public	public	Old English Wikiquote
angwikisource	ang.wikisource.org	wikisource	ang	Old English	closed	public	public	Old English Wikisource
angwiktionary	ang.wiktionary.org	wiktionary	ang	Old English	open	public	public	Old English Wiktionary
anpwiki	anp.wikipedia.org	wikipedia	anp	Angika	open	public	public	Angika Wikipedia
anwiki	an.wikipedia.org	wikipedia	an	Aragonese	open	public	public	Aragonese Wikipedia
anwiktionary	an.wiktionary.org	wiktionary	an	Aragonese	open	public	public	Aragonese Wiktionary
apiportalwiki	api.wikimedia.org	apiportal	en	English	open	public	public	Wikimedia Api Portal
arbcom_cswiki	arbcom-cs.wikipedia.org	arbcom-cs	en	English	open	private	private	Czech Wikipedia Arbitration Committee
arbcom_dewiki	arbcom-de.wikipedia.org	arbcom-de	en	English	open	private	private	German Wikipedia Arbitration Committee
arbcom_enwiki	arbcom-en.wikipedia.org	arbcom-en	en	English	open	private	private	English Wikipedia Arbitration Committee
arbcom_fiwiki	arbcom-fi.wikipedia.org	arbcom-fi	en	English	open	private	private	Finnish Wikipedia Arbitration Committee
arbcom_nlwiki	arbcom-nl.wikipedia.org	arbcom-nl	en	English	open	private	private	Dutch Wikipedia Arbitration Committee
arbcom_ruwiki	arbcom-ru.wikipedia.org	arbcom-ru	en	English	open	private	private	Russian Wikipedia Arbitration Committee
arcwiki	arc.wikipedia.org	wikipedia	arc	Aramaic	open	public	public	Syriac Wikipedia
arwiki	ar.wikipedia.org	wikipedia	ar	Arabic	open	public	public	Arabic Wikipedia
arwikibooks	ar.wikibooks.org	wikibooks	ar	Arabic	open	public	public	Arabic Wikibooks
arwikimedia	ar.wikimedia.org	arwikimedia	en	English	open	public	public	Wikimedia Argentina
arwikinews	ar.wikinews.org	wikinews	ar	Arabic	open	public	public	Arabic Wikinews
arwikiquote	ar.wikiquote.org	wikiquote	ar	Arabic	open	public	public	Arabic Wikiquote
arwikisource	ar.wikisource.org	wikisource	ar	Arabic	open	public	public	Arabic Wikisource
arwikiversity	ar.wikiversity.org	wikiversity	ar	Arabic	open	public	public	Arabic Wikiversity
arwiktionary	ar.wiktionary.org	wiktionary	ar	Arabic	open	public	public	Arabic Wiktionary
arywiki	ary.wikipedia.org	wikipedia	ary	Moroccan Arabic	open	public	public	Moroccan Arabic Wikipedia
arzwiki	arz.wikipedia.org	wikipedia	arz	Egyptian Arabic	open	public	public	Egyptian Arabic Wikipedia
astwiki	ast.wikipedia.org	wikipedia	ast	Asturian	open	public	public	Asturian Wikipedia
astwikibooks	ast.wikibooks.org	wikibooks	ast	Asturian	closed	public	public	Asturian Wikibooks
astwikiquote	ast.wikiquote.org	wikiquote	ast	Asturian	closed	public	public	Asturian Wikiquote
astwiktionary	ast.wiktionary.org	wiktionary	ast	Asturian	open	public	public	Asturian Wiktionary
aswiki	as.wikipedia.org	wikipedia	as	Assamese	open	public	public	Assamese Wikipedia
aswikibooks	as.wikibooks.org	wikibooks	as	Assamese	closed	public	public	Assamese Wikibooks
aswikiquote	as.wikiquote.org	wikiquote	as	Assamese	open	public	public	Assamese Wikiquote
aswikisource	as.wikisource.org	wikisource	as	Assamese	open	public	public	Assamese Wikisource
aswiktionary	as.wiktionary.org	wiktionary	as	Assamese	closed	public	public	Assamese Wiktionary
atjwiki	atj.wikipedia.org	wikipedia	atj	Atikamekw	open	public	public	Atikamekw Wikipedia
auditcomwiki	auditcom.wikimedia.org	auditcom	en	English	open	private	private	Audit Committee
avkwiki	avk.wikipedia.org	wikipedia	avk	Kotava	open	public	public	Kotava Wikipedia
avwiki	av.wikipedia.org	wikipedia	av	Avaric	open	public	public	Avaric Wikipedia
avwiktionary	av.wiktionary.org	wiktionary	av	Avaric	closed	public	public	Avaric Wiktionary
awawiki	awa.wikipedia.org	wikipedia	awa	Awadhi	open	public	public	Awadhi Wikipedia
aywiki	ay.wikipedia.org	wikipedia	ay	Aymara	open	public	public	Aymara Wikipedia
aywikibooks	ay.wikibooks.org	wikibooks	ay	Aymara	closed	public	public	Aymara Wikibooks
aywiktionary	ay.wiktionary.org	wiktionary	ay	Aymara	open	public	public	Aymara Wiktionary
azbwiki	azb.wikipedia.org	wikipedia	azb	South Azerbaijani	open	public	public	South Azerbaijani Wikipedia
azwiki	az.wikipedia.org	wikipedia	az	Azerbaijani	open	public	public	Azerbaijani Wikipedia
azwikibooks	az.wikibooks.org	wikibooks	az	Azerbaijani	open	public	public	Azerbaijani Wikibooks
azwikimedia	az.wikimedia.org	azwikimedia	en	English	open	public	private	Azerbaijani Wikimedians User Group
azwikiquote	az.wikiquote.org	wikiquote	az	Azerbaijani	open	public	public	Azerbaijani Wikiquote
azwikisource	az.wikisource.org	wikisource	az	Azerbaijani	open	public	public	Azerbaijani Wikisource
azwiktionary	az.wiktionary.org	wiktionary	az	Azerbaijani	open	public	public	Azerbaijani Wiktionary
banwiki	ban.wikipedia.org	wikipedia	ban	Balinese	open	public	public	Balinese Wikipedia
banwikisource	ban.wikisource.org	wikisource	ban	Balinese	open	public	public	Balinese Wikisource
barwiki	bar.wikipedia.org	wikipedia	bar	Bavarian	open	public	public	Bavarian Wikipedia
bat_smgwiki	bat-smg.wikipedia.org	wikipedia	bat-smg	Samogitian	open	public	public	Samogitian Wikipedia
bawiki	ba.wikipedia.org	wikipedia	ba	Bashkir	open	public	public	Bashkir Wikipedia
bawikibooks	ba.wikibooks.org	wikibooks	ba	Bashkir	open	public	public	Bashkir Wikibooks
bclwiki	bcl.wikipedia.org	wikipedia	bcl	Central Bikol	open	public	public	Bikol Central Wikipedia
bclwikiquote	bcl.wikiquote.org	wikiquote	bcl	Central Bikol	open	public	public	Central Bikol Wikiquote
bclwiktionary	bcl.wiktionary.org	wiktionary	bcl	Central Bikol	open	public	public	Central Bikol Wiktionary
bdwikimedia	bd.wikimedia.org	bdwikimedia	en	English	open	public	public	Wikimedia Bangladesh
be_x_oldwiki	be-tarask.wikipedia.org	wikipedia	be-x-old	Belarusian (Taraškievica orthography)	open	public	public	Belarusian (Taraškievica) Wikipedia
betawikiversity	beta.wikiversity.org	betawikiversity	en	English	open	public	public	Wikiversity Beta
bewiki	be.wikipedia.org	wikipedia	be	Belarusian	open	public	public	Belarusian Wikipedia
bewikibooks	be.wikibooks.org	wikibooks	be	Belarusian	open	public	public	Belarusian Wikibooks
bewikimedia	be.wikimedia.org	bewikimedia	en	English	open	public	public	Wikimedia Belgium
bewikiquote	be.wikiquote.org	wikiquote	be	Belarusian	open	public	public	Belarusian Wikiquote
bewikisource	be.wikisource.org	wikisource	be	Belarusian	open	public	public	Belarusian Wikisource
bewiktionary	be.wiktionary.org	wiktionary	be	Belarusian	open	public	public	Belarusian Wiktionary
bgwiki	bg.wikipedia.org	wikipedia	bg	Bulgarian	open	public	public	Bulgarian Wikipedia
bgwikibooks	bg.wikibooks.org	wikibooks	bg	Bulgarian	open	public	public	Bulgarian Wikibooks
bgwikinews	bg.wikinews.org	wikinews	bg	Bulgarian	closed	public	public	Bulgarian Wikinews
bgwikiquote	bg.wikiquote.org	wikiquote	bg	Bulgarian	open	public	public	Bulgarian Wikiquote
bgwikisource	bg.wikisource.org	wikisource	bg	Bulgarian	open	public	public	Bulgarian Wikisource
bgwiktionary	bg.wiktionary.org	wiktionary	bg	Bulgarian	open	public	public	Bulgarian Wiktionary
bhwiki	bh.wikipedia.org	wikipedia	bh	Bhojpuri	open	public	public	Bhojpuri Wikipedia
bhwiktionary	bh.wiktionary.org	wiktionary	bh	Bhojpuri	closed	public	public	Bhojpuri Wiktionary
biwiki	bi.wikipedia.org	wikipedia	bi	Bislama	open	public	public	Bislama Wikipedia
biwikibooks	bi.wikibooks.org	wikibooks	bi	Bislama	closed	public	public	Bislama Wikibooks
biwiktionary	bi.wiktionary.org	wiktionary	bi	Bislama	closed	public	public	Bislama Wiktionary
bjnwiki	bjn.wikipedia.org	wikipedia	bjn	Banjar	open	public	public	Banjar Wikipedia
bjnwiktionary	bjn.wiktionary.org	wiktionary	bjn	Banjar	open	public	public	Banjar Wiktionary
blkwiki	blk.wikipedia.org	wikipedia	blk	Pa'O	open	public	public	Pa'O Wikipedia
bmwiki	bm.wikipedia.org	wikipedia	bm	Bambara	open	public	public	Bambara Wikipedia
bmwikibooks	bm.wikibooks.org	wikibooks	bm	Bambara	closed	public	public	Bambara Wikibooks
bmwikiquote	bm.wikiquote.org	wikiquote	bm	Bambara	closed	public	public	Bambara Wikiquote
bmwiktionary	bm.wiktionary.org	wiktionary	bm	Bambara	closed	public	public	Bambara Wiktionary
bnwiki	bn.wikipedia.org	wikipedia	bn	Bangla	open	public	public	Bengali Wikipedia
bnwikibooks	bn.wikibooks.org	wikibooks	bn	Bangla	open	public	public	Bengali Wikibooks
bnwikiquote	bn.wikiquote.org	wikiquote	bn	Bangla	open	public	public	Bengali Wikiquote
bnwikisource	bn.wikisource.org	wikisource	bn	Bangla	open	public	public	Bengali Wikisource
bnwikivoyage	bn.wikivoyage.org	wikivoyage	bn	Bangla	open	public	public	Bengali Wikivoyage
bnwiktionary	bn.wiktionary.org	wiktionary	bn	Bangla	open	public	public	Bengali Wiktionary
boardgovcomwiki	boardgovcom.wikimedia.org	boardgovcom	en	English	open	private	private	Board Governance Committee
boardwiki	board.wikimedia.org	board	en	English	open	private	private	Wikimedia Board
bowiki	bo.wikipedia.org	wikipedia	bo	Tibetan	open	public	public	Tibetan Wikipedia
bowikibooks	bo.wikibooks.org	wikibooks	bo	Tibetan	closed	public	public	Tibetan Wikibooks
bowiktionary	bo.wiktionary.org	wiktionary	bo	Tibetan	closed	public	public	Tibetan Wiktionary
bpywiki	bpy.wikipedia.org	wikipedia	bpy	Bishnupriya	open	public	public	Bishnupriya Wikipedia
brwiki	br.wikipedia.org	wikipedia	br	Breton	open	public	public	Breton Wikipedia
brwikimedia	br.wikimedia.org	brwikimedia	en	English	open	public	public	Wikimedia Brazil
brwikiquote	br.wikiquote.org	wikiquote	br	Breton	open	public	public	Breton Wikiquote
brwikisource	br.wikisource.org	wikisource	br	Breton	open	public	public	Breton Wikisource
brwiktionary	br.wiktionary.org	wiktionary	br	Breton	open	public	public	Breton Wiktionary
bswiki	bs.wikipedia.org	wikipedia	bs	Bosnian	open	public	public	Bosnian Wikipedia
bswikibooks	bs.wikibooks.org	wikibooks	bs	Bosnian	open	public	public	Bosnian Wikibooks
bswikinews	bs.wikinews.org	wikinews	bs	Bosnian	open	public	public	Bosnian Wikinews
bswikiquote	bs.wikiquote.org	wikiquote	bs	Bosnian	open	public	public	Bosnian Wikiquote
bswikisource	bs.wikisource.org	wikisource	bs	Bosnian	open	public	public	Bosnian Wikisource
bswiktionary	bs.wiktionary.org	wiktionary	bs	Bosnian	open	public	public	Bosnian Wiktionary
bugwiki	bug.wikipedia.org	wikipedia	bug	Buginese	open	public	public	Buginese Wikipedia
bxrwiki	bxr.wikipedia.org	wikipedia	bxr	Russia Buriat	open	public	public	Buryat Wikipedia
cawiki	ca.wikipedia.org	wikipedia	ca	Catalan	open	public	public	Catalan Wikipedia
cawikibooks	ca.wikibooks.org	wikibooks	ca	Catalan	open	public	public	Catalan Wikibooks
cawikimedia	ca.wikimedia.org	cawikimedia	en	English	open	public	public	Wikimedia Canada
cawikinews	ca.wikinews.org	wikinews	ca	Catalan	open	public	public	Catalan Wikinews
cawikiquote	ca.wikiquote.org	wikiquote	ca	Catalan	open	public	public	Catalan Wikiquote
cawikisource	ca.wikisource.org	wikisource	ca	Catalan	open	public	public	Catalan Wikisource
cawiktionary	ca.wiktionary.org	wiktionary	ca	Catalan	open	public	public	Catalan Wiktionary
cbk_zamwiki	cbk-zam.wikipedia.org	wikipedia	cbk-zam	Chavacano	open	public	public	Chavacano de Zamboanga Wikipedia
cdowiki	cdo.wikipedia.org	wikipedia	cdo	Min Dong Chinese	open	public	public	Min Dong Chinese Wikipedia
cebwiki	ceb.wikipedia.org	wikipedia	ceb	Cebuano	open	public	public	Cebuano Wikipedia
cewiki	ce.wikipedia.org	wikipedia	ce	Chechen	open	public	public	Chechen Wikipedia
chairwiki	chair.wikimedia.org	chair	en	English	open	private	private	Wikimedia Board Chair
chapcomwiki	affcom.wikimedia.org	chapcom	en	English	open	private	private	Affcom
checkuserwiki	checkuser.wikimedia.org	checkuser	en	English	open	private	private	CheckUser volunteers
chowiki	cho.wikipedia.org	wikipedia	cho	Choctaw	closed	public	public	Choctaw Wikipedia
chrwiki	chr.wikipedia.org	wikipedia	chr	Cherokee	open	public	public	Cherokee Wikipedia
chrwiktionary	chr.wiktionary.org	wiktionary	chr	Cherokee	open	public	public	Cherokee Wiktionary
chwiki	ch.wikipedia.org	wikipedia	ch	Chamorro	open	public	public	Chamorro Wikipedia
chwikibooks	ch.wikibooks.org	wikibooks	ch	Chamorro	closed	public	public	Chamorro Wikibooks
chwiktionary	ch.wiktionary.org	wiktionary	ch	Chamorro	closed	public	public	Chamorro Wiktionary
chywiki	chy.wikipedia.org	wikipedia	chy	Cheyenne	open	public	public	Cheyenne Wikipedia
ckbwiki	ckb.wikipedia.org	wikipedia	ckb	Central Kurdish	open	public	public	Central Kurdish Wikipedia
ckbwiktionary	ckb.wiktionary.org	wiktionary	ckb	Central Kurdish	open	public	public	Central Kurdish Wiktionary
cnwikimedia	cn.wikimedia.org	cnwikimedia	en	English	closed	public	private	Wikimedia China
collabwiki	collab.wikimedia.org	collab	en	English	open	private	private	Collab
commonswiki	commons.wikimedia.org	commons	en	English	open	public	public	Wikimedia Commons
cowiki	co.wikipedia.org	wikipedia	co	Corsican	open	public	public	Corsican Wikipedia
cowikibooks	co.wikibooks.org	wikibooks	co	Corsican	closed	public	public	Corsican Wikibooks
cowikimedia	co.wikimedia.org	cowikimedia	en	English	open	public	public	Wikimedia Colombia
cowikiquote	co.wikiquote.org	wikiquote	co	Corsican	closed	public	public	Corsican Wikiquote
cowiktionary	co.wiktionary.org	wiktionary	co	Corsican	open	public	public	Corsican Wiktionary
crhwiki	crh.wikipedia.org	wikipedia	crh	Crimean Tatar	open	public	public	Crimean Tatar Wikipedia
crwiki	cr.wikipedia.org	wikipedia	cr	Cree	open	public	public	Cree Wikipedia
crwikiquote	cr.wikiquote.org	wikiquote	cr	Cree	closed	public	public	Cree Wikiquote
crwiktionary	cr.wiktionary.org	wiktionary	cr	Cree	closed	public	public	Cree Wiktionary
csbwiki	csb.wikipedia.org	wikipedia	csb	Kashubian	open	public	public	Kashubian Wikipedia
csbwiktionary	csb.wiktionary.org	wiktionary	csb	Kashubian	open	public	public	Kashubian Wiktionary
cswiki	cs.wikipedia.org	wikipedia	cs	Czech	open	public	public	Czech Wikipedia
cswikibooks	cs.wikibooks.org	wikibooks	cs	Czech	open	public	public	Czech Wikibooks
cswikinews	cs.wikinews.org	wikinews	cs	Czech	open	public	public	Czech Wikinews
cswikiquote	cs.wikiquote.org	wikiquote	cs	Czech	open	public	public	Czech Wikiquote
cswikisource	cs.wikisource.org	wikisource	cs	Czech	open	public	public	Czech Wikisource
cswikiversity	cs.wikiversity.org	wikiversity	cs	Czech	open	public	public	Czech Wikiversity
cswiktionary	cs.wiktionary.org	wiktionary	cs	Czech	open	public	public	Czech Wiktionary
cuwiki	cu.wikipedia.org	wikipedia	cu	Church Slavic	open	public	public	Church Slavic Wikipedia
cvwiki	cv.wikipedia.org	wikipedia	cv	Chuvash	open	public	public	Chuvash Wikipedia
cvwikibooks	cv.wikibooks.org	wikibooks	cv	Chuvash	open	public	public	Chuvash Wikibooks
cywiki	cy.wikipedia.org	wikipedia	cy	Welsh	open	public	public	Welsh Wikipedia
cywikibooks	cy.wikibooks.org	wikibooks	cy	Welsh	open	public	public	Welsh Wikibooks
cywikiquote	cy.wikiquote.org	wikiquote	cy	Welsh	open	public	public	Welsh Wikiquote
cywikisource	cy.wikisource.org	wikisource	cy	Welsh	open	public	public	Welsh Wikisource
cywiktionary	cy.wiktionary.org	wiktionary	cy	Welsh	open	public	public	Welsh Wiktionary
dagwiki	dag.wikipedia.org	wikipedia	dag	Dagbani	open	public	public	Dagbani Wikipedia
dawiki	da.wikipedia.org	wikipedia	da	Danish	open	public	public	Danish Wikipedia
dawikibooks	da.wikibooks.org	wikibooks	da	Danish	open	public	public	Danish Wikibooks
dawikiquote	da.wikiquote.org	wikiquote	da	Danish	open	public	public	Danish Wikiquote
dawikisource	da.wikisource.org	wikisource	da	Danish	open	public	public	Danish Wikisource
dawiktionary	da.wiktionary.org	wiktionary	da	Danish	open	public	public	Danish Wiktionary
dewiki	de.wikipedia.org	wikipedia	de	German	open	public	public	German Wikipedia
dewikibooks	de.wikibooks.org	wikibooks	de	German	open	public	public	German Wikibooks
dewikinews	de.wikinews.org	wikinews	de	German	open	public	public	German Wikinews
dewikiquote	de.wikiquote.org	wikiquote	de	German	open	public	public	German Wikiquote
dewikisource	de.wikisource.org	wikisource	de	German	open	public	public	German Wikisource
dewikiversity	de.wikiversity.org	wikiversity	de	German	open	public	public	German Wikiversity
dewikivoyage	de.wikivoyage.org	wikivoyage	de	German	open	public	public	German Wikivoyage
dewiktionary	de.wiktionary.org	wiktionary	de	German	open	public	public	German Wiktionary
dinwiki	din.wikipedia.org	wikipedia	din	Dinka	open	public	public	Dinka Wikipedia
diqwiki	diq.wikipedia.org	wikipedia	diq	Zazaki	open	public	public	Zazaki Wikipedia
diqwiktionary	diq.wiktionary.org	wiktionary	diq	Zazaki	open	public	public	Zazaki Wiktionary
dkwikimedia	dk.wikimedia.org	dkwikimedia	en	English	open	public	public	Wikimedia Denmark
donatewiki	donate.wikimedia.org	donate	en	English	open	public	private	Donate
dsbwiki	dsb.wikipedia.org	wikipedia	dsb	Lower Sorbian	open	public	public	Lower Sorbian Wikipedia
dtywiki	dty.wikipedia.org	wikipedia	dty	Doteli	open	public	public	Doteli Wikipedia
dvwiki	dv.wikipedia.org	wikipedia	dv	Divehi	open	public	public	Divehi Wikipedia
dvwiktionary	dv.wiktionary.org	wiktionary	dv	Divehi	open	public	public	Divehi Wiktionary
dzwiki	dz.wikipedia.org	wikipedia	dz	Dzongkha	open	public	public	Dzongkha Wikipedia
dzwiktionary	dz.wiktionary.org	wiktionary	dz	Dzongkha	closed	public	public	Dzongkha Wiktionary
ecwikimedia	ec.wikimedia.org	ecwikimedia	en	English	open	private	private	Wikimedistas de Ecuador
eewiki	ee.wikipedia.org	wikipedia	ee	Ewe	open	public	public	Ewe Wikipedia
electcomwiki	electcom.wikimedia.org	electcom	en	English	open	private	private	Wikimedia Foundation Elections Committee
elwiki	el.wikipedia.org	wikipedia	el	Greek	open	public	public	Greek Wikipedia
elwikibooks	el.wikibooks.org	wikibooks	el	Greek	open	public	public	Greek Wikibooks
elwikinews	el.wikinews.org	wikinews	el	Greek	open	public	public	Greek Wikinews
elwikiquote	el.wikiquote.org	wikiquote	el	Greek	open	public	public	Greek Wikiquote
elwikisource	el.wikisource.org	wikisource	el	Greek	open	public	public	Greek Wikisource
elwikiversity	el.wikiversity.org	wikiversity	el	Greek	open	public	public	Greek Wikiversity
elwikivoyage	el.wikivoyage.org	wikivoyage	el	Greek	open	public	public	Greek Wikivoyage
elwiktionary	el.wiktionary.org	wiktionary	el	Greek	open	public	public	Greek Wiktionary
emlwiki	eml.wikipedia.org	wikipedia	eml	Emiliano-Romagnolo	open	public	public	Emiliano-Romagnolo Wikipedia
enwiki	en.wikipedia.org	wikipedia	en	English	open	public	public	English Wikipedia
enwikibooks	en.wikibooks.org	wikibooks	en	English	open	public	public	English Wikibooks
enwikinews	en.wikinews.org	wikinews	en	English	open	public	public	English Wikinews
enwikiquote	en.wikiquote.org	wikiquote	en	English	open	public	public	English Wikiquote
enwikisource	en.wikisource.org	wikisource	en	English	open	public	public	English Wikisource
enwikiversity	en.wikiversity.org	wikiversity	en	English	open	public	public	English Wikiversity
enwikivoyage	en.wikivoyage.org	wikivoyage	en	English	open	public	public	English Wikivoyage
enwiktionary	en.wiktionary.org	wiktionary	en	English	open	public	public	English Wiktionary
eowiki	eo.wikipedia.org	wikipedia	eo	Esperanto	open	public	public	Esperanto Wikipedia
eowikibooks	eo.wikibooks.org	wikibooks	eo	Esperanto	open	public	public	Esperanto Wikibooks
eowikinews	eo.wikinews.org	wikinews	eo	Esperanto	open	public	public	Esperanto Wikinews
eowikiquote	eo.wikiquote.org	wikiquote	eo	Esperanto	open	public	public	Esperanto Wikiquote
eowikisource	eo.wikisource.org	wikisource	eo	Esperanto	open	public	public	Esperanto Wikisource
eowikivoyage	eo.wikivoyage.org	wikivoyage	eo	Esperanto	open	public	public	Esperanto Wikivoyage
eowiktionary	eo.wiktionary.org	wiktionary	eo	Esperanto	open	public	public	Esperanto Wiktionary
eswiki	es.wikipedia.org	wikipedia	es	Spanish	open	public	public	Spanish Wikipedia
eswikibooks	es.wikibooks.org	wikibooks	es	Spanish	open	public	public	Spanish Wikibooks
eswikinews	es.wikinews.org	wikinews	es	Spanish	open	public	public	Spanish Wikinews
eswikiquote	es.wikiquote.org	wikiquote	es	Spanish	open	public	public	Spanish Wikiquote
eswikisource	es.wikisource.org	wikisource	es	Spanish	open	public	public	Spanish Wikisource
eswikiversity	es.wikiversity.org	wikiversity	es	Spanish	open	public	public	Spanish Wikiversity
eswikivoyage	es.wikivoyage.org	wikivoyage	es	Spanish	open	public	public	Spanish Wikivoyage
eswiktionary	es.wiktionary.org	wiktionary	es	Spanish	open	public	public	Spanish Wiktionary
etwiki	et.wikipedia.org	wikipedia	et	Estonian	open	public	public	Estonian Wikipedia
etwikibooks	et.wikibooks.org	wikibooks	et	Estonian	open	public	public	Estonian Wikibooks
etwikimedia	ee.wikimedia.org	etwikimedia	en	English	open	public	public	Wikimedia Estonia
