database_code	domain_name	database_group	language_code	language_name	status	visibility	editability	english_name
lawiktionary	la.wiktionary.org	wiktionary	la	Latin	open	public	public	Latin Wiktionary
lbewiki	lbe.wikipedia.org	wikipedia	lbe	Lak	open	public	public	Laki Wikipedia
lbwiki	lb.wikipedia.org	wikipedia	lb	Luxembourgish	open	public	public	Luxembourgish Wikipedia
lbwikibooks	lb.wikibooks.org	wikibooks	lb	Luxembourgish	closed	public	public	Luxembourgish Wikibooks
lbwikiquote	lb.wikiquote.org	wikiquote	lb	Luxembourgish	closed	public	public	Luxembourgish Wikiquote
lbwiktionary	lb.wiktionary.org	wiktionary	lb	Luxembourgish	open	public	public	Luxembourgish Wiktionary
legalteamwiki	legalteam.wikimedia.org	legalteam	en	English	open	private	private	Legal Team
lezwiki	lez.wikipedia.org	wikipedia	lez	Lezghian	open	public	public	Lezghian Wikipedia
lfnwiki	lfn.wikipedia.org	wikipedia	lfn	Lingua Franca Nova	open	public	public	Lingua Franca Nova Wikipedia
lgwiki	lg.wikipedia.org	wikipedia	lg	Ganda	open	public	public	Ganda Wikipedia
lijwiki	lij.wikipedia.org	wikipedia	lij	Ligurian	open	public	public	Ligurian Wikipedia
lijwikisource	lij.wikisource.org	wikisource	lij	Ligurian	open	public	public	Ligurian Wikisource
liwiki	li.wikipedia.org	wikipedia	li	Limburgish	open	public	public	Limburgish Wikipedia
liwikibooks	li.wikibooks.org	wikibooks	li	Limburgish	open	public	public	Limburgish Wikibooks
liwikinews	li.wikinews.org	wikinews	li	Limburgish	open	public	public	Limburgish Wikinews
liwikiquote	li.wikiquote.org	wikiquote	li	Limburgish	open	public	public	Limburgish Wikiquote
liwikisource	li.wikisource.org	wikisource	li	Limburgish	open	public	public	Limburgish Wikisource
liwiktionary	li.wiktionary.org	wiktionary	li	Limburgish	open	public	public	Limburgish Wiktionary
lldwiki	lld.wikipedia.org	wikipedia	lld	Ladin	open	public	public	Ladin Wikipedia
lmowiki	lmo.wikipedia.org	wikipedia	lmo	Lombard	open	public	public	Lombard Wikipedia
lmowiktionary	lmo.wiktionary.org	wiktionary	lmo	Lombard	open	public	public	Lombard Wiktionary
lnwiki	ln.wikipedia.org	wikipedia	ln	Lingala	open	public	public	Lingala Wikipedia
lnwikibooks	ln.wikibooks.org	wikibooks	ln	Lingala	closed	public	public	Lingala Wikibooks
lnwiktionary	ln.wiktionary.org	wiktionary	ln	Lingala	open	public	public	Lingala Wiktionary
loginwiki	login.wikimedia.org	login	en	English	open	public	public	Wikimedia Login
lowiki	lo.wikipedia.org	wikipedia	lo	Lao	open	public	public	Lao Wikipedia
lowiktionary	lo.wiktionary.org	wiktionary	lo	Lao	open	public	public	Lao Wiktionary
lrcwiki	lrc.wikipedia.org	wikipedia	lrc	Northern Luri	closed	public	public	Northern Luri Wikipedia
ltgwiki	ltg.wikipedia.org	wikipedia	ltg	Latgalian	open	public	public	Latgalian Wikipedia
ltwiki	lt.wikipedia.org	wikipedia	lt	Lithuanian	open	public	public	Lithuanian Wikipedia
ltwikibooks	lt.wikibooks.org	wikibooks	lt	Lithuanian	open	public	public	Lithuanian Wikibooks
ltwikiquote	lt.wikiquote.org	wikiquote	lt	Lithuanian	open	public	public	Lithuanian Wikiquote
ltwikisource	lt.wikisource.org	wikisource	lt	Lithuanian	open	public	public	Lithuanian Wikisource
ltwiktionary	lt.wiktionary.org	wiktionary	lt	Lithuanian	open	public	public	Lithuanian Wiktionary
lvwiki	lv.wikipedia.org	wikipedia	lv	Latvian	open	public	public	Latvian Wikipedia
lvwikibooks	lv.wikibooks.org	wikibooks	lv	Latvian	closed	public	public	Latvian Wikibooks
lvwiktionary	lv.wiktionary.org	wiktionary	lv	Latvian	open	public	public	Latvian Wiktionary
madwiki	mad.wikipedia.org	wikipedia	mad	Madurese	open	public	public	Madurese Wikipedia
maiwiki	mai.wikipedia.org	wikipedia	mai	Maithili	open	public	public	Maithili Wikipedia
maiwikimedia	mai.wikimedia.org	maiwikimedia	en	English	open	public	private	Maithili Wikimedians User Group
map_bmswiki	map-bms.wikipedia.org	wikipedia	map-bms	Banyumasan	open	public	public	Basa Banyumasan Wikipedia
mdfwiki	mdf.wikipedia.org	wikipedia	mdf	Moksha	open	public	public	Moksha Wikipedia
mediawikiwiki	www.mediawiki.org	mediawiki	en	English	open	public	public	MediaWiki
metawiki	meta.wikimedia.org	meta	en	English	open	public	public	Meta-Wiki
mgwiki	mg.wikipedia.org	wikipedia	mg	Malagasy	open	public	public	Malagasy Wikipedia
mgwikibooks	mg.wikibooks.org	wikibooks	mg	Malagasy	open	public	public	Malagasy Wikibooks
mgwiktionary	mg.wiktionary.org	wiktionary	mg	Malagasy	open	public	public	Malagasy Wiktionary
mhrwiki	mhr.wikipedia.org	wikipedia	mhr	Eastern Mari	open	public	public	Eastern Mari Wikipedia
mhwiki	mh.wikipedia.org	wikipedia	mh	Marshallese	closed	public	public	Marshallese Wikipedia
mhwiktionary	mh.wiktionary.org	wiktionary	mh	Marshallese	closed	public	public	Marshallese Wiktionary
minwiki	min.wikipedia.org	wikipedia	min	Minangkabau	open	public	public	Minangkabau Wikipedia
minwiktionary	min.wiktionary.org	wiktionary	min	Minangkabau	open	public	public	Minangkabau Wiktionary
miwiki	mi.wikipedia.org	wikipedia	mi	Māori	open	public	public	Maori Wikipedia
miwikibooks	mi.wikibooks.org	wikibooks	mi	Māori	closed	public	public	Maori Wikibooks
miwiktionary	mi.wiktionary.org	wiktionary	mi	Māori	open	public	public	Maori Wiktionary
mkwiki	mk.wikipedia.org	wikipedia	mk	Macedonian	open	public	public	Macedonian Wikipedia
mkwikibooks	mk.wikibooks.org	wikibooks	mk	Macedonian	open	public	public	Macedonian Wikibooks
mkwikimedia	mk.wikimedia.org	mkwikimedia	en	English	open	public	public	Wikimedia Macedonia
mkwikisource	mk.wikisource.org	wikisource	mk	Macedonian	open	public	public	Macedonian Wikisource
mkwiktionary	mk.wiktionary.org	wiktionary	mk	Macedonian	open	public	public	Macedonian Wiktionary
mlwiki	ml.wikipedia.org	wikipedia	ml	Malayalam	open	public	public	Malayalam Wikipedia
mlwikibooks	ml.wikibooks.org	wikibooks	ml	Malayalam	open	public	public	Malayalam Wikibooks
mlwikiquote	ml.wikiquote.org	wikiquote	ml	Malayalam	open	public	public	Malayalam Wikiquote
mlwikisource	ml.wikisource.org	wikisource	ml	Malayalam	open	public	public	Malayalam Wikisource
mlwiktionary	ml.wiktionary.org	wiktionary	ml	Malayalam	open	public	public	Malayalam Wiktionary
mniwiki	mni.wikipedia.org	wikipedia	mni	Manipuri	open	public	public	Meitei Wikipedia
mniwiktionary	mni.wiktionary.org	wiktionary	mni	Manipuri	open	public	public	Meetei Wiktionary
mnwiki	mn.wikipedia.org	wikipedia	mn	Mongolian	open	public	public	Mongolian Wikipedia
mnwikibooks	mn.wikibooks.org	wikibooks	mn	Mongolian	closed	public	public	Mongolian Wikibooks
mnwiktionary	mn.wiktionary.org	wiktionary	mn	Mongolian	open	public	public	Mongolian Wiktionary
mnwwiki	mnw.wikipedia.org	wikipedia	mnw	Mon	open	public	public	Mon Wikipedia
mnwwiktionary	mnw.wiktionary.org	wiktionary	mnw	Mon	open	public	public	Mon Wiktionary
movementroleswiki	movementroles.wikimedia.org	movementroles	en	English	open	private	private	Movement Roles
mrjwiki	mrj.wikipedia.org	wikipedia	mrj	Western Mari	open	public	public	Western Mari Wikipedia
mrwiki	mr.wikipedia.org	wikipedia	mr	Marathi	open	public	public	Marathi Wikipedia
mrwikibooks	mr.wikibooks.org	wikibooks	mr	Marathi	open	public	public	Marathi Wikibooks
mrwikiquote	mr.wikiquote.org	wikiquote	mr	Marathi	open	public	public	Marathi Wikiquote
mrwikisource	mr.wikisource.org	wikisource	mr	Marathi	open	public	public	Marathi Wikisource
mrwiktionary	mr.wiktionary.org	wiktionary	mr	Marathi	open	public	public	Marathi Wiktionary
mswiki	ms.wikipedia.org	wikipedia	ms	Malay	open	public	public	Malay Wikipedia
mswikibooks	ms.wikibooks.org	wikibooks	ms	Malay	open	public	public	Malay Wikibooks
mswiktionary	ms.wiktionary.org	wiktionary	ms	Malay	open	public	public	Malay Wiktionary
mtwiki	mt.wikipedia.org	wikipedia	mt	Maltese	open	public	public	Maltese Wikipedia
mtwiktionary	mt.wiktionary.org	wiktionary	mt	Maltese	open	public	public	Maltese Wiktionary
muswiki	mus.wikipedia.org	wikipedia	mus	Muscogee	closed	public	public	Creek Wikipedia
mwlwiki	mwl.wikipedia.org	wikipedia	mwl	Mirandese	open	public	public	Mirandese Wikipedia
mxwikimedia	mx.wikimedia.org	mxwikimedia	en	English	open	public	public	Wikimedia Mexico
myvwiki	myv.wikipedia.org	wikipedia	myv	Erzya	open	public	public	Erzya Wikipedia
mywiki	my.wikipedia.org	wikipedia	my	Burmese	open	public	public	Burmese Wikipedia
mywikibooks	my.wikibooks.org	wikibooks	my	Burmese	closed	public	public	Burmese Wikibooks
mywiktionary	my.wiktionary.org	wiktionary	my	Burmese	open	public	public	Burmese Wiktionary
mznwiki	mzn.wikipedia.org	wikipedia	mzn	Mazanderani	open	public	public	Mazanderani Wikipedia
nahwiki	nah.wikipedia.org	wikipedia	nah	Nahuatl	open	public	public	Nāhuatl Wikipedia
nahwikibooks	nah.wikibooks.org	wikibooks	nah	Nahuatl	closed	public	public	Nāhuatl Wikibooks
nahwiktionary	nah.wiktionary.org	wiktionary	nah	Nahuatl	open	public	public	Nāhuatl Wiktionary
napwiki	nap.wikipedia.org	wikipedia	nap	Neapolitan	open	public	public	Neapolitan Wikipedia
napwikisource	nap.wikisource.org	wikisource	nap	Neapolitan	open	public	public	Neapolitan Wikisource
nawiki	na.wikipedia.org	wikipedia	na	Nauru	closed	public	public	Nauru Wikipedia
nawikibooks	na.wikibooks.org	wikibooks	na	Nauru	closed	public	public	Nauru Wikibooks
nawikiquote	na.wikiquote.org	wikiquote	na	Nauru	closed	public	public	Nauru Wikiquote
nawiktionary	na.wiktionary.org	wiktionary	na	Nauru	open	public	public	Nauru Wiktionary
nds_nlwiki	nds-nl.wikipedia.org	wikipedia	nds-nl	Low Saxon	open	public	public	Low Saxon Wikipedia
ndswiki	nds.wikipedia.org	wikipedia	nds	Low German	open	public	public	Low German Wikipedia
ndswikibooks	nds.wikibooks.org	wikibooks	nds	Low German	closed	public	public	Low German Wikibooks
ndswikiquote	nds.wikiquote.org	wikiquote	nds	Low German	closed	public	public	Low German Wikiquote
ndswiktionary	nds.wiktionary.org	wiktionary	nds	Low German	open	public	public	Low German Wiktionary
newiki	ne.wikipedia.org	wikipedia	ne	Nepali	open	public	public	Nepali Wikipedia
newikibooks	ne.wikibooks.org	wikibooks	ne	Nepali	open	public	public	Nepali Wikibooks
newiktionary	ne.wiktionary.org	wiktionary	ne	Nepali	open	public	public	Nepali Wiktionary
newwiki	new.wikipedia.org	wikipedia	new	Newari	open	public	public	Newari Wikipedia
ngwiki	ng.wikipedia.org	wikipedia	ng	Ndonga	closed	public	public	Ndonga Wikipedia
ngwikimedia	ng.wikimedia.org	ngwikimedia	en	English	open	public	private	Wikimedia Nigeria
niawiki	nia.wikipedia.org	wikipedia	nia	Nias	open	public	public	Nias Wikipedia
niawiktionary	nia.wiktionary.org	wiktionary	nia	Nias	open	public	public	Nias Wiktionary
nlwiki	nl.wikipedia.org	wikipedia	nl	Dutch	open	public	public	Dutch Wikipedia
nlwikibooks	nl.wikibooks.org	wikibooks	nl	Dutch	open	public	public	Dutch Wikibooks
nlwikimedia	nl.wikimedia.org	nlwikimedia	en	English	open	public	public	Wikimedia Netherlands
nlwikinews	nl.wikinews.org	wikinews	nl	Dutch	open	public	public	Dutch Wikinews
nlwikiquote	nl.wikiquote.org	wikiquote	nl	Dutch	open	public	public	Dutch Wikiquote
nlwikisource	nl.wikisource.org	wikisource	nl	Dutch	open	public	public	Dutch Wikisource
nlwikivoyage	nl.wikivoyage.org	wikivoyage	nl	Dutch	open	public	public	Dutch Wikivoyage
nlwiktionary	nl.wiktionary.org	wiktionary	nl	Dutch	open	public	public	Dutch Wiktionary
nnwiki	nn.wikipedia.org	wikipedia	nn	Norwegian Nynorsk	open	public	public	Norwegian Nynorsk Wikipedia
nnwikiquote	nn.wikiquote.org	wikiquote	nn	Norwegian Nynorsk	open	public	public	Norwegian Nynorsk Wikiquote
nnwiktionary	nn.wiktionary.org	wiktionary	nn	Norwegian Nynorsk	open	public	public	Norwegian Nynorsk Wiktionary
noboard_chapterswikimedia	noboard-chapters.wikimedia.org	noboard-chapterswikimedia	en	English	open	private	private	Wikimedia Norway Internal Board
nostalgiawiki	nostalgia.wikipedia.org	nostalgia	en	English	open	public	private	Nostalgia Wikipedia
novwiki	nov.wikipedia.org	wikipedia	nov	Novial	open	public	public	Novial Wikipedia
nowiki	no.wikipedia.org	wikipedia	no	Norwegian	open	public	public	Norwegian Bokmål Wikipedia
nowikibooks	no.wikibooks.org	wikibooks	no	Norwegian	open	public	public	Norwegian Wikibooks
nowikimedia	no.wikimedia.org	nowikimedia	en	English	open	public	public	Wikimedia Norway
nowikinews	no.wikinews.org	wikinews	no	Norwegian	open	public	public	Norwegian Wikinews
nowikiquote	no.wikiquote.org	wikiquote	no	Norwegian	open	public	public	Norwegian Bokmål Wikiquote
nowikisource	no.wikisource.org	wikisource	no	Norwegian	open	public	public	Norwegian Wikisource
nowiktionary	no.wiktionary.org	wiktionary	no	Norwegian	open	public	public	Norwegian Bokmål Wiktionary
nqowiki	nqo.wikipedia.org	wikipedia	nqo	N’Ko	open	public	public	N'Ko Wikipedia
nrmwiki	nrm.wikipedia.org	wikipedia	nrm	Norman	open	public	public	Nouormand Wikipedia
nsowiki	nso.wikipedia.org	wikipedia	nso	Northern Sotho	open	public	public	Northern Sotho Wikipedia
nvwiki	nv.wikipedia.org	wikipedia	nv	Navajo	open	public	public	Navajo Wikipedia
nycwikimedia	nyc.wikimedia.org	nycwikimedia	en	English	open	public	public	Wikimedia New York City
nywiki	ny.wikipedia.org	wikipedia	ny	Nyanja	open	public	public	Nyanja Wikipedia
nzwikimedia	nz.wikimedia.org	nzwikimedia	en	English	closed	public	public	Wikimedia New Zealand
ocwiki	oc.wikipedia.org	wikipedia	oc	Occitan	open	public	public	Occitan Wikipedia
ocwikibooks	oc.wikibooks.org	wikibooks	oc	Occitan	open	public	public	Occitan Wikibooks
ocwiktionary	oc.wiktionary.org	wiktionary	oc	Occitan	open	public	public	Occitan Wiktionary
officewiki	office.wikimedia.org	office	en	English	open	private	private	Wikimedia Office
olowiki	olo.wikipedia.org	wikipedia	olo	Livvi-Karelian	open	public	public	Livvi-Karelian Wikipedia
ombudsmenwiki	ombuds.wikimedia.org	ombudsmen	en	English	open	private	private	Ombuds Committee
omwiki	om.wikipedia.org	wikipedia	om	Oromo	open	public	public	Oromo Wikipedia
omwiktionary	om.wiktionary.org	wiktionary	om	Oromo	open	public	public	Oromo Wiktionary
orwiki	or.wikipedia.org	wikipedia	or	Odia	open	public	public	Oriya Wikipedia
orwikisource	or.wikisource.org	wikisource	or	Odia	open	public	public	Oriya Wikisource
orwiktionary	or.wiktionary.org	wiktionary	or	Odia	open	public	public	Oriya Wiktionary
oswiki	os.wikipedia.org	wikipedia	os	Ossetic	open	public	public	Ossetic Wikipedia
otrs_wikiwiki	vrt-wiki.wikimedia.org	otrs-wiki	en	English	open	private	private	Volunteer Response Team
outreachwiki	outreach.wikimedia.org	outreach	en	English	open	public	public	Wikimedia Outreach
pa_uswikimedia	pa-us.wikimedia.org	pa-uswikimedia	en	English	closed	public	public	Wikimedia Pennsylvania
pagwiki	pag.wikipedia.org	wikipedia	pag	Pangasinan	open	public	public	Pangasinan Wikipedia
pamwiki	pam.wikipedia.org	wikipedia	pam	Pampanga	open	public	public	Pampanga Wikipedia
papwiki	pap.wikipedia.org	wikipedia	pap	Papiamento	open	public	public	Papiamento Wikipedia
pawiki	pa.wikipedia.org	wikipedia	pa	Punjabi	open	public	public	Punjabi Wikipedia
pawikibooks	pa.wikibooks.org	wikibooks	pa	Punjabi	open	public	public	Punjabi Wikibooks
pawikisource	pa.wikisource.org	wikisource	pa	Punjabi	open	public	public	Punjabi Wikisource
pawiktionary	pa.wiktionary.org	wiktionary	pa	Punjabi	open	public	public	Punjabi Wiktionary
pcdwiki	pcd.wikipedia.org	wikipedia	pcd	Picard	open	public	public	Picard Wikipedia
pcmwiki	pcm.wikipedia.org	wikipedia	pcm	Nigerian Pidgin	open	public	public	Nigerian Pidgin Wikipedia
pdcwiki	pdc.wikipedia.org	wikipedia	pdc	Pennsylvania German	open	public	public	Pennsylvania German Wikipedia
pflwiki	pfl.wikipedia.org	wikipedia	pfl	Palatine German	open	public	public	Palatine German Wikipedia
pihwiki	pih.wikipedia.org	wikipedia	pih	Norfuk-Pitkern	open	public	public	Norfuk / Pitkern Wikipedia
piwiki	pi.wikipedia.org	wikipedia	pi	Pali	open	public	public	Pali Wikipedia
piwiktionary	pi.wiktionary.org	wiktionary	pi	Pali	closed	public	public	Pali Wiktionary
plwiki	pl.wikipedia.org	wikipedia	pl	Polish	open	public	public	Polish Wikipedia
plwikibooks	pl.wikibooks.org	wikibooks	pl	Polish	open	public	public	Polish Wikibooks
plwikimedia	pl.wikimedia.org	plwikimedia	en	English	open	public	public	Wikimedia Poland
plwikinews	pl.wikinews.org	wikinews	pl	Polish	open	public	public	Polish Wikinews
plwikiquote	pl.wikiquote.org	wikiquote	pl	Polish	open	public	public	Polish Wikiquote
plwikisource	pl.wikisource.org	wikisource	pl	Polish	open	public	public	Polish Wikisource
plwikivoyage	pl.wikivoyage.org	wikivoyage	pl	Polish	open	public	public	Polish Wikivoyage
plwiktionary	pl.wiktionary.org	wiktionary	pl	Polish	open	public	public	Polish Wiktionary
pmswiki	pms.wikipedia.org	wikipedia	pms	Piedmontese	open	public	public	Piedmontese Wikipedia
pmswikisource	pms.wikisource.org	wikisource	pms	Piedmontese	open	public	public	Piedmontese Wikisource
pnbwiki	pnb.wikipedia.org	wikipedia	pnb	Western Punjabi	open	public	public	Western Punjabi Wikipedia
pnbwiktionary	pnb.wiktionary.org	wiktionary	pnb	Western Punjabi	open	public	public	Western Punjabi Wiktionary
pntwiki	pnt.wikipedia.org	wikipedia	pnt	Pontic	open	public	public	Pontic Wikipedia
projectcomwiki	projectcom.wikimedia.org	projectcom	en	English	open	private	private	Project Grants Committee
pswiki	ps.wikipedia.org	wikipedia	ps	Pashto	open	public	public	Pashto Wikipedia
pswikibooks	ps.wikibooks.org	wikibooks	ps	Pashto	closed	public	public	Pashto Wikibooks
pswikivoyage	ps.wikivoyage.org	wikivoyage	ps	Pashto	open	public	public	Pashto Wikivoyage
pswiktionary	ps.wiktionary.org	wiktionary	ps	Pashto	open	public	public	Pashto Wiktionary
ptwiki	pt.wikipedia.org	wikipedia	pt	Portuguese	open	public	public	Portuguese Wikipedia
ptwikibooks	pt.wikibooks.org	wikibooks	pt	Portuguese	open	public	public	Portuguese Wikibooks
ptwikimedia	pt.wikimedia.org	ptwikimedia	en	English	open	public	public	Wikimedia Portugal
ptwikinews	pt.wikinews.org	wikinews	pt	Portuguese	open	public	public	Portuguese Wikinews
ptwikiquote	pt.wikiquote.org	wikiquote	pt	Portuguese	open	public	public	Portuguese Wikiquote
ptwikisource	pt.wikisource.org	wikisource	pt	Portuguese	open	public	public	Portuguese Wikisource
ptwikiversity	pt.wikiversity.org	wikiversity	pt	Portuguese	open	public	public	Portuguese Wikiversity
ptwikivoyage	pt.wikivoyage.org	wikivoyage	pt	Portuguese	open	public	public	Portuguese Wikivoyage
ptwiktionary	pt.wiktionary.org	wiktionary	pt	Portuguese	open	public	public	Portuguese Wiktionary
punjabiwikimedia	punjabi.wikimedia.org	punjabiwikimedia	en	English	open	public	private	Punjabi Wikimedians
pwnwiki	pwn.wikipedia.org	wikipedia	pwn	Paiwan	open	public	public	Paiwan Wikipedia
qualitywiki	quality.wikimedia.org	quality	en	English	closed	public	public	Wikimedia Quality
quwiki	qu.wikipedia.org	wikipedia	qu	Quechua	open	public	public	Quechua Wikipedia
quwikibooks	qu.wikibooks.org	wikibooks	qu	Quechua	closed	public	public	Quechua Wikibooks
quwikiquote	qu.wikiquote.org	wikiquote	qu	Quechua	closed	public	public	Quechua Wikiquote
quwiktionary	qu.wiktionary.org	wiktionary	qu	Quechua	open	public	public	Quechua Wiktionary
rmwiki	rm.wikipedia.org	wikipedia	rm	Romansh	open	public	public	Romansh Wikipedia
rmwikibooks	rm.wikibooks.org	wikibooks	rm	Romansh	closed	public	public	Romansh Wikibooks
rmwiktionary	rm.wiktionary.org	wiktionary	rm	Romansh	closed	public	public	Romansh Wiktionary
rmywiki	rmy.wikipedia.org	wikipedia	rmy	Vlax Romani	open	public	public	Romani Wikipedia
rnwiki	rn.wikipedia.org	wikipedia	rn	Rundi	open	public	public	Rundi Wikipedia
rnwiktionary	rn.wiktionary.org	wiktionary	rn	Rundi	closed	public	public	Rundi Wiktionary
roa_rupwiki	roa-rup.wikipedia.org	wikipedia	roa-rup	Aromanian	open	public	public	Aromanian Wikipedia
roa_rupwiktionary	roa-rup.wiktionary.org	wiktionary	roa-rup	Aromanian	open	public	public	Aromanian Wiktionary
roa_tarawiki	roa-tara.wikipedia.org	wikipedia	roa-tara	Tarantino	open	public	public	Tarandíne Wikipedia
romdwikimedia	romd.wikimedia.org	romdwikimedia	en	English	open	public	private	Wikimedians of Romania and Moldova User Group
rowiki	ro.wikipedia.org	wikipedia	ro	Romanian	open	public	public	Romanian Wikipedia
rowikibooks	ro.wikibooks.org	wikibooks	ro	Romanian	open	public	public	Romanian Wikibooks
rowikinews	ro.wikinews.org	wikinews	ro	Romanian	open	public	public	Romanian Wikinews
rowikiquote	ro.wikiquote.org	wikiquote	ro	Romanian	open	public	public	Romanian Wikiquote
rowikisource	ro.wikisource.org	wikisource	ro	Romanian	open	public	public	Romanian Wikisource
rowikivoyage	ro.wikivoyage.org	wikivoyage	ro	Romanian	open	public	public	Romanian Wikivoyage
rowiktionary	ro.wiktionary.org	wiktionary	ro	Romanian	open	public	public	Romanian Wiktionary
rswikimedia	rs.wikimedia.org	rswikimedia	en	English	open	public	private	Wikimedia Serbia
ruewiki	rue.wikipedia.org	wikipedia	rue	Rusyn	open	public	public	Rusyn Wikipedia
ruwiki	ru.wikipedia.org	wikipedia	ru	Russian	open	public	public	Russian Wikipedia
ruwikibooks	ru.wikibooks.org	wikibooks	ru	Russian	open	public	public	Russian Wikibooks
ruwikimedia	ru.wikimedia.org	ruwikimedia	en	English	open	public	public	Wikimedia Russia
ruwikinews	ru.wikinews.org	wikinews	ru	Russian	open	public	public	Russian Wikinews
ruwikiquote	ru.wikiquote.org	wikiquote	ru	Russian	open	public	public	Russian Wikiquote
ruwikisource	ru.wikisource.org	wikisource	ru	Russian	open	public	public	Russian Wikisource
ruwikiversity	ru.wikiversity.org	wikiversity	ru	Russian	open	public	public	Russian Wikiversity
ruwikivoyage	ru.wikivoyage.org	wikivoyage	ru	Russian	open	public	public	Russian Wikivoyage
ruwiktionary	ru.wiktionary.org	wiktionary	ru	Russian	open	public	public	Russian Wiktionary
rwwiki	rw.wikipedia.org	wikipedia	rw	Kinyarwanda	open	public	public	Kinyarwanda Wikipedia
rwwiktionary	rw.wiktionary.org	wiktionary	rw	Kinyarwanda	open	public	public	Kinyarwanda Wiktionary
sahwiki	sah.wikipedia.org	wikipedia	sah	Yakut	open	public	public	Sakha Wikipedia
sahwikiquote	sah.wikiquote.org	wikiquote	sah	Yakut	open	public	public	Sakha Wikiquote
sahwikisource	sah.wikisource.org	wikisource	sah	Yakut	open	public	public	Sakha Wikisource
satwiki	sat.wikipedia.org	wikipedia	sat	Santali	open	public	public	Santali Wikipedia
sawiki	sa.wikipedia.org	wikipedia	sa	Sanskrit	open	public	public	Sanskrit Wikipedia
sawikibooks	sa.wikibooks.org	wikibooks	sa	Sanskrit	open	public	public	Sanskrit Wikibooks
sawikiquote	sa.wikiquote.org	wikiquote	sa	Sanskrit	open	public	public	Sanskrit Wikiquote
sawikisource	sa.wikisource.org	wikisource	sa	Sanskrit	open	public	public	Sanskrit Wikisource
sawiktionary	sa.wiktionary.org	wiktionary	sa	Sanskrit	open	public	public	Sanskrit Wiktionary
scnwiki	scn.wikipedia.org	wikipedia	scn	Sicilian	open	public	public	Sicilian Wikipedia
scnwiktionary	scn.wiktionary.org	wiktionary	scn	Sicilian	open	public	public	Sicilian Wiktionary
scowiki	sco.wikipedia.org	wikipedia	sco	Scots	open	public	public	Scots Wikipedia
scwiki	sc.wikipedia.org	wikipedia	sc	Sardinian	open	public	public	Sardinian Wikipedia
scwiktionary	sc.wiktionary.org	wiktionary	sc	Sardinian	closed	public	public	Sardinian Wiktionary
sdwiki	sd.wikipedia.org	wikipedia	sd	Sindhi	open	public	public	Sindhi Wikipedia
sdwikinews	sd.wikinews.org	wikinews	sd	Sindhi	closed	public	public	Sindhi Wikinews
