database_code	domain_name	database_group	language_code	language_name	status	visibility	editability	english_name
sdwiktionary	sd.wiktionary.org	wiktionary	sd	Sindhi	open	public	public	Sindhi Wiktionary
searchcomwiki	searchcom.wikimedia.org	searchcom	en	English	closed	private	private	Search Committee
sewiki	se.wikipedia.org	wikipedia	se	Northern Sami	open	public	public	Northern Sami Wikipedia
sewikibooks	se.wikibooks.org	wikibooks	se	Northern Sami	closed	public	public	Northern Sami Wikibooks
sewikimedia	se.wikimedia.org	sewikimedia	en	English	open	public	public	Wikimedia Sweden
sgwiki	sg.wikipedia.org	wikipedia	sg	Sango	open	public	public	Sango Wikipedia
sgwiktionary	sg.wiktionary.org	wiktionary	sg	Sango	open	public	public	Sango Wiktionary
shiwiki	shi.wikipedia.org	wikipedia	shi	Tachelhit	open	public	public	Tachelhit Wikipedia
shnwiki	shn.wikipedia.org	wikipedia	shn	Shan	open	public	public	Shan Wikipedia
shnwikibooks	shn.wikibooks.org	wikibooks	shn	Shan	open	public	public	Shan Wikibooks
shnwikivoyage	shn.wikivoyage.org	wikivoyage	shn	Shan	open	public	public	Shan Wikivoyage
shnwiktionary	shn.wiktionary.org	wiktionary	shn	Shan	open	public	public	Shan Wiktionary
shwiki	sh.wikipedia.org	wikipedia	sh	Serbo-Croatian	open	public	public	Serbo-Croatian Wikipedia
shwiktionary	sh.wiktionary.org	wiktionary	sh	Serbo-Croatian	open	public	public	Serbo-Croatian Wiktionary
shywiktionary	shy.wiktionary.org	wiktionary	shy	Shawiya	open	public	public	Shawiya Wiktionary
simplewiki	simple.wikipedia.org	wikipedia	simple	Simple English	open	public	public	Simple English Wikipedia
simplewikibooks	simple.wikibooks.org	wikibooks	simple	Simple English	closed	public	public	Simple English Wikibooks
simplewikiquote	simple.wikiquote.org	wikiquote	simple	Simple English	closed	public	public	Simple English Wikiquote
simplewiktionary	simple.wiktionary.org	wiktionary	simple	Simple English	open	public	public	Simple English Wiktionary
siwiki	si.wikipedia.org	wikipedia	si	Sinhala	open	public	public	Sinhala Wikipedia
siwikibooks	si.wikibooks.org	wikibooks	si	Sinhala	open	public	public	Sinhala Wikibooks
siwiktionary	si.wiktionary.org	wiktionary	si	Sinhala	open	public	public	Sinhala Wiktionary
skrwiki	skr.wikipedia.org	wikipedia	skr	Saraiki	open	public	public	Saraiki Wikipedia
skrwiktionary	skr.wiktionary.org	wiktionary	skr	Saraiki	open	public	public	Saraiki Wiktionary
skwiki	sk.wikipedia.org	wikipedia	sk	Slovak	open	public	public	Slovak Wikipedia
skwikibooks	sk.wikibooks.org	wikibooks	sk	Slovak	open	public	public	Slovak Wikibooks
skwikiquote	sk.wikiquote.org	wikiquote	sk	Slovak	open	public	public	Slovak Wikiquote
skwikisource	sk.wikisource.org	wikisource	sk	Slovak	open	public	public	Slovak Wikisource
skwiktionary	sk.wiktionary.org	wiktionary	sk	Slovak	open	public	public	Slovak Wiktionary
slwiki	sl.wikipedia.org	wikipedia	sl	Slovenian	open	public	public	Slovenian Wikipedia
slwikibooks	sl.wikibooks.org	wikibooks	sl	Slovenian	open	public	public	Slovenian Wikibooks
slwikiquote	sl.wikiquote.org	wikiquote	sl	Slovenian	open	public	public	Slovenian Wikiquote
slwikisource	sl.wikisource.org	wikisource	sl	Slovenian	open	public	public	Slovenian Wikisource
slwikiversity	sl.wikiversity.org	wikiversity	sl	Slovenian	open	public	public	Slovenian Wikiversity
slwiktionary	sl.wiktionary.org	wiktionary	sl	Slovenian	open	public	public	Slovenian Wiktionary
smnwiki	smn.wikipedia.org	wikipedia	smn	Inari Sami	open	public	public	Inari Sami Wikipedia
smwiki	sm.wikipedia.org	wikipedia	sm	Samoan	open	public	public	Samoan Wikipedia
smwiktionary	sm.wiktionary.org	wiktionary	sm	Samoan	open	public	public	Samoan Wiktionary
snwiki	sn.wikipedia.org	wikipedia	sn	Shona	open	public	public	Shona Wikipedia
snwiktionary	sn.wiktionary.org	wiktionary	sn	Shona	closed	public	public	Shona Wiktionary
sourceswiki	wikisource.org	sources	en	English	open	public	public	Multilingual Wikisource
sowiki	so.wikipedia.org	wikipedia	so	Somali	open	public	public	Somali Wikipedia
sowiktionary	so.wiktionary.org	wiktionary	so	Somali	open	public	public	Somali Wiktionary
spcomwiki	spcom.wikimedia.org	spcom	en	English	closed	private	private	Spcom
specieswiki	species.wikimedia.org	species	en	English	open	public	public	Wikispecies
sqwiki	sq.wikipedia.org	wikipedia	sq	Albanian	open	public	public	Albanian Wikipedia
sqwikibooks	sq.wikibooks.org	wikibooks	sq	Albanian	open	public	public	Albanian Wikibooks
sqwikinews	sq.wikinews.org	wikinews	sq	Albanian	open	public	public	Albanian Wikinews
sqwikiquote	sq.wikiquote.org	wikiquote	sq	Albanian	open	public	public	Albanian Wikiquote
sqwiktionary	sq.wiktionary.org	wiktionary	sq	Albanian	open	public	public	Albanian Wiktionary
srnwiki	srn.wikipedia.org	wikipedia	srn	Sranan Tongo	open	public	public	Sranan Tongo Wikipedia
srwiki	sr.wikipedia.org	wikipedia	sr	Serbian	open	public	public	Serbian Wikipedia
srwikibooks	sr.wikibooks.org	wikibooks	sr	Serbian	open	public	public	Serbian Wikibooks
srwikinews	sr.wikinews.org	wikinews	sr	Serbian	open	public	public	Serbian Wikinews
srwikiquote	sr.wikiquote.org	wikiquote	sr	Serbian	open	public	public	Serbian Wikiquote
srwikisource	sr.wikisource.org	wikisource	sr	Serbian	open	public	public	Serbian Wikisource
srwiktionary	sr.wiktionary.org	wiktionary	sr	Serbian	open	public	public	Serbian Wiktionary
sswiki	ss.wikipedia.org	wikipedia	ss	Swati	open	public	public	Swati Wikipedia
sswiktionary	ss.wiktionary.org	wiktionary	ss	Swati	open	public	public	Swati Wiktionary
stewardwiki	steward.wikimedia.org	steward	en	English	open	private	private	Steward community
stqwiki	stq.wikipedia.org	wikipedia	stq	Saterland Frisian	open	public	public	Saterland Frisian Wikipedia
strategywiki	strategy.wikimedia.org	strategy	en	English	closed	public	public	Strategic Planning
stwiki	st.wikipedia.org	wikipedia	st	Southern Sotho	open	public	public	Southern Sotho Wikipedia
stwiktionary	st.wiktionary.org	wiktionary	st	Southern Sotho	open	public	public	Southern Sotho Wiktionary
suwiki	su.wikipedia.org	wikipedia	su	Sundanese	open	public	public	Sundanese Wikipedia
suwikibooks	su.wikibooks.org	wikibooks	su	Sundanese	closed	public	public	Sundanese Wikibooks
suwikiquote	su.wikiquote.org	wikiquote	su	Sundanese	open	public	public	Sundanese Wikiquote
suwiktionary	su.wiktionary.org	wiktionary	su	Sundanese	open	public	public	Sundanese Wiktionary
svwiki	sv.wikipedia.org	wikipedia	sv	Swedish	open	public	public	Swedish Wikipedia
svwikibooks	sv.wikibooks.org	wikibooks	sv	Swedish	open	public	public	Swedish Wikibooks
svwikinews	sv.wikinews.org	wikinews	sv	Swedish	open	public	public	Swedish Wikinews
svwikiquote	sv.wikiquote.org	wikiquote	sv	Swedish	open	public	public	Swedish Wikiquote
svwikisource	sv.wikisource.org	wikisource	sv	Swedish	open	public	public	Swedish Wikisource
svwikiversity	sv.wikiversity.org	wikiversity	sv	Swedish	open	public	public	Swedish Wikiversity
svwikivoyage	sv.wikivoyage.org	wikivoyage	sv	Swedish	open	public	public	Swedish Wikivoyage
svwiktionary	sv.wiktionary.org	wiktionary	sv	Swedish	open	public	public	Swedish Wiktionary
swwiki	sw.wikipedia.org	wikipedia	sw	Swahili	open	public	public	Swahili Wikipedia
swwikibooks	sw.wikibooks.org	wikibooks	sw	Swahili	closed	public	public	Swahili Wikibooks
swwiktionary	sw.wiktionary.org	wiktionary	sw	Swahili	open	public	public	Swahili Wiktionary
sysop_itwiki	sysop-it.wikipedia.org	sysop-it	en	English	open	private	private	Italian Wikipedia sysops
szlwiki	szl.wikipedia.org	wikipedia	szl	Silesian	open	public	public	Silesian Wikipedia
szywiki	szy.wikipedia.org	wikipedia	szy	Sakizaya	open	public	public	Sakizaya Wikipedia
tawiki	ta.wikipedia.org	wikipedia	ta	Tamil	open	public	public	Tamil Wikipedia
tawikibooks	ta.wikibooks.org	wikibooks	ta	Tamil	open	public	public	Tamil Wikibooks
tawikinews	ta.wikinews.org	wikinews	ta	Tamil	open	public	public	Tamil Wikinews
tawikiquote	ta.wikiquote.org	wikiquote	ta	Tamil	open	public	public	Tamil Wikiquote
tawikisource	ta.wikisource.org	wikisource	ta	Tamil	open	public	public	Tamil Wikisource
tawiktionary	ta.wiktionary.org	wiktionary	ta	Tamil	open	public	public	Tamil Wiktionary
taywiki	tay.wikipedia.org	wikipedia	tay	Atayal	open	public	public	Atayal Wikipedia
tcywiki	tcy.wikipedia.org	wikipedia	tcy	Tulu	open	public	public	Tulu Wikipedia
techconductwiki	techconduct.wikimedia.org	techconduct	en	English	open	private	private	Code of Conduct Committee for Technical Spaces
tenwiki	ten.wikipedia.org	ten	en	English	closed	public	public	Wikipedia 10
test2wiki	test2.wikipedia.org	test2	en	English	open	public	public	Test2 Wikipedia
testcommonswiki	test-commons.wikimedia.org	testcommons	en	English	closed	public	public	Commons Test Wiki
testwiki	test.wikipedia.org	test	en	English	open	public	public	Test Wikipedia
testwikidatawiki	test.wikidata.org	testwikidata	en	English	open	public	public	Test Wikidata
tetwiki	tet.wikipedia.org	wikipedia	tet	Tetum	open	public	public	Tetum Wikipedia
tewiki	te.wikipedia.org	wikipedia	te	Telugu	open	public	public	Telugu Wikipedia
tewikibooks	te.wikibooks.org	wikibooks	te	Telugu	open	public	public	Telugu Wikibooks
tewikiquote	te.wikiquote.org	wikiquote	te	Telugu	open	public	public	Telugu Wikiquote
tewikisource	te.wikisource.org	wikisource	te	Telugu	open	public	public	Telugu Wikisource
tewiktionary	te.wiktionary.org	wiktionary	te	Telugu	open	public	public	Telugu Wiktionary
tgwiki	tg.wikipedia.org	wikipedia	tg	Tajik	open	public	public	Tajik Wikipedia
tgwikibooks	tg.wikibooks.org	wikibooks	tg	Tajik	open	public	public	Tajik Wikibooks
tgwiktionary	tg.wiktionary.org	wiktionary	tg	Tajik	open	public	public	Tajik Wiktionary
thankyouwiki	thankyou.wikipedia.org	thankyou	en	English	open	public	private	Thank you
thwiki	th.wikipedia.org	wikipedia	th	Thai	open	public	public	Thai Wikipedia
thwikibooks	th.wikibooks.org	wikibooks	th	Thai	open	public	public	Thai Wikibooks
thwikinews	th.wikinews.org	wikinews	th	Thai	closed	public	public	Thai Wikinews
thwikiquote	th.wikiquote.org	wikiquote	th	Thai	open	public	public	Thai Wikiquote
thwikisource	th.wikisource.org	wikisource	th	Thai	open	public	public	Thai Wikisource
thwiktionary	th.wiktionary.org	wiktionary	th	Thai	open	public	public	Thai Wiktionary
tiwiki	ti.wikipedia.org	wikipedia	ti	Tigrinya	open	public	public	Tigrinya Wikipedia
tiwiktionary	ti.wiktionary.org	wiktionary	ti	Tigrinya	open	public	public	Tigrinya Wiktionary
tkwiki	tk.wikipedia.org	wikipedia	tk	Turkmen	open	public	public	Turkmen Wikipedia
tkwikibooks	tk.wikibooks.org	wikibooks	tk	Turkmen	closed	public	public	Turkmen Wikibooks
tkwikiquote	tk.wikiquote.org	wikiquote	tk	Turkmen	closed	public	public	Turkmen Wikiquote
tkwiktionary	tk.wiktionary.org	wiktionary	tk	Turkmen	open	public	public	Turkmen Wiktionary
tlwiki	tl.wikipedia.org	wikipedia	tl	Tagalog	open	public	public	Tagalog Wikipedia
tlwikibooks	tl.wikibooks.org	wikibooks	tl	Tagalog	open	public	public	Tagalog Wikibooks
tlwikiquote	tl.wikiquote.org	wikiquote	tl	Tagalog	open	public	public	Tagalog Wikiquote
tlwiktionary	tl.wiktionary.org	wiktionary	tl	Tagalog	open	public	public	Tagalog Wiktionary
tnwiki	tn.wikipedia.org	wikipedia	tn	Tswana	open	public	public	Tswana Wikipedia
tnwiktionary	tn.wiktionary.org	wiktionary	tn	Tswana	open	public	public	Tswana Wiktionary
towiki	to.wikipedia.org	wikipedia	to	Tongan	open	public	public	Tongan Wikipedia
towiktionary	to.wiktionary.org	wiktionary	to	Tongan	closed	public	public	Tongan Wiktionary
tpiwiki	tpi.wikipedia.org	wikipedia	tpi	Tok Pisin	open	public	public	Tok Pisin Wikipedia
tpiwiktionary	tpi.wiktionary.org	wiktionary	tpi	Tok Pisin	open	public	public	Tok Pisin Wiktionary
transitionteamwiki	transitionteam.wikimedia.org	transitionteam	en	English	closed	private	private	ED Transition Team
trvwiki	trv.wikipedia.org	wikipedia	trv	Taroko	open	public	public	Seediq Wikipedia
trwiki	tr.wikipedia.org	wikipedia	tr	Turkish	open	public	public	Turkish Wikipedia
trwikibooks	tr.wikibooks.org	wikibooks	tr	Turkish	open	public	public	Turkish Wikibooks
trwikimedia	tr.wikimedia.org	trwikimedia	en	English	open	public	public	Wikimedia Turkey
trwikinews	tr.wikinews.org	wikinews	tr	Turkish	closed	public	public	Turkish Wikinews
trwikiquote	tr.wikiquote.org	wikiquote	tr	Turkish	open	public	public	Turkish Wikiquote
trwikisource	tr.wikisource.org	wikisource	tr	Turkish	open	public	public	Turkish Wikisource
trwikivoyage	tr.wikivoyage.org	wikivoyage	tr	Turkish	open	public	public	Turkish Wikivoyage
trwiktionary	tr.wiktionary.org	wiktionary	tr	Turkish	open	public	public	Turkish Wiktionary
tswiki	ts.wikipedia.org	wikipedia	ts	Tsonga	open	public	public	Tsonga Wikipedia
tswiktionary	ts.wiktionary.org	wiktionary	ts	Tsonga	open	public	public	Tsonga Wiktionary
ttwiki	tt.wikipedia.org	wikipedia	tt	Tatar	open	public	public	Tatar Wikipedia
ttwikibooks	tt.wikibooks.org	wikibooks	tt	Tatar	open	public	public	Tatar Wikibooks
ttwikiquote	tt.wikiquote.org	wikiquote	tt	Tatar	closed	public	public	Tatar Wikiquote
ttwiktionary	tt.wiktionary.org	wiktionary	tt	Tatar	open	public	public	Tatar Wiktionary
tumwiki	tum.wikipedia.org	wikipedia	tum	Tumbuka	open	public	public	Tumbuka Wikipedia
twwiki	tw.wikipedia.org	wikipedia	tw	Twi	open	public	public	Twi Wikipedia
twwiktionary	tw.wiktionary.org	wiktionary	tw	Twi	closed	public	public	Twi Wiktionary
tyvwiki	tyv.wikipedia.org	wikipedia	tyv	Tuvinian	open	public	public	Tuvinian Wikipedia
tywiki	ty.wikipedia.org	wikipedia	ty	Tahitian	open	public	public	Tahitian Wikipedia
uawikimedia	ua.wikimedia.org	uawikimedia	en	English	open	public	public	Wikimedia Ukraine
udmwiki	udm.wikipedia.org	wikipedia	udm	Udmurt	open	public	public	Udmurt Wikipedia
ugwiki	ug.wikipedia.org	wikipedia	ug	Uyghur	open	public	public	Uyghur Wikipedia
ugwikibooks	ug.wikibooks.org	wikibooks	ug	Uyghur	closed	public	public	Uyghur Wikibooks
ugwikiquote	ug.wikiquote.org	wikiquote	ug	Uyghur	closed	public	public	Uyghur Wikiquote
ugwiktionary	ug.wiktionary.org	wiktionary	ug	Uyghur	open	public	public	Uyghur Wiktionary
ukwiki	uk.wikipedia.org	wikipedia	uk	Ukrainian	open	public	public	Ukrainian Wikipedia
ukwikibooks	uk.wikibooks.org	wikibooks	uk	Ukrainian	open	public	public	Ukrainian Wikibooks
ukwikinews	uk.wikinews.org	wikinews	uk	Ukrainian	open	public	public	Ukrainian Wikinews
ukwikiquote	uk.wikiquote.org	wikiquote	uk	Ukrainian	open	public	public	Ukrainian Wikiquote
ukwikisource	uk.wikisource.org	wikisource	uk	Ukrainian	open	public	public	Ukrainian Wikisource
ukwikivoyage	uk.wikivoyage.org	wikivoyage	uk	Ukrainian	open	public	public	Ukrainian Wikivoyage
ukwiktionary	uk.wiktionary.org	wiktionary	uk	Ukrainian	open	public	public	Ukrainian Wiktionary
urwiki	ur.wikipedia.org	wikipedia	ur	Urdu	open	public	public	Urdu Wikipedia
urwikibooks	ur.wikibooks.org	wikibooks	ur	Urdu	open	public	public	Urdu Wikibooks
urwikiquote	ur.wikiquote.org	wikiquote	ur	Urdu	open	public	public	Urdu Wikiquote
urwiktionary	ur.wiktionary.org	wiktionary	ur	Urdu	open	public	public	Urdu Wiktionary
usabilitywiki	usability.wikimedia.org	usability	en	English	closed	public	public	Wikimedia Usability Initiative
uzwiki	uz.wikipedia.org	wikipedia	uz	Uzbek	open	public	public	Uzbek Wikipedia
uzwikibooks	uz.wikibooks.org	wikibooks	uz	Uzbek	closed	public	public	Uzbek Wikibooks
uzwikiquote	uz.wikiquote.org	wikiquote	uz	Uzbek	open	public	public	Uzbek Wikiquote
uzwiktionary	uz.wiktionary.org	wiktionary	uz	Uzbek	open	public	public	Uzbek Wiktionary
vecwiki	vec.wikipedia.org	wikipedia	vec	Venetian	open	public	public	Venetian Wikipedia
vecwikisource	vec.wikisource.org	wikisource	vec	Venetian	open	public	public	Venetian Wikisource
vecwiktionary	vec.wiktionary.org	wiktionary	vec	Venetian	open	public	public	Venetian Wiktionary
vepwiki	vep.wikipedia.org	wikipedia	vep	Veps	open	public	public	Veps Wikipedia
vewiki	ve.wikipedia.org	wikipedia	ve	Venda	open	public	public	Venda Wikipedia
vewikimedia	ve.wikimedia.org	vewikimedia	en	English	open	public	private	Wikimedia Venezuela
viwiki	vi.wikipedia.org	wikipedia	vi	Vietnamese	open	public	public	Vietnamese Wikipedia
viwikibooks	vi.wikibooks.org	wikibooks	vi	Vietnamese	open	public	public	Vietnamese Wikibooks
viwikiquote	vi.wikiquote.org	wikiquote	vi	Vietnamese	open	public	public	Vietnamese Wikiquote
viwikisource	vi.wikisource.org	wikisource	vi	Vietnamese	open	public	public	Vietnamese Wikisource
viwikivoyage	vi.wikivoyage.org	wikivoyage	vi	Vietnamese	open	public	public	Vietnamese Wikivoyage
viwiktionary	vi.wiktionary.org	wiktionary	vi	Vietnamese	open	public	public	Vietnamese Wiktionary
vlswiki	vls.wikipedia.org	wikipedia	vls	West Flemish	open	public	public	West Flemish Wikipedia
votewiki	vote.wikimedia.org	vote	en	English	open	public	private	Wikimedia Vote
vowiki	vo.wikipedia.org	wikipedia	vo	Volapük	open	public	public	Volapük Wikipedia
vowikibooks	vo.wikibooks.org	wikibooks	vo	Volapük	closed	public	public	Volapük Wikibooks
vowikiquote	vo.wikiquote.org	wikiquote	vo	Volapük	closed	public	public	Volapük Wikiquote
vowiktionary	vo.wiktionary.org	wiktionary	vo	Volapük	open	public	public	Volapük Wiktionary
warwiki	war.wikipedia.org	wikipedia	war	Waray	open	public	public	Waray Wikipedia
wawiki	wa.wikipedia.org	wikipedia	wa	Walloon	open	public	public	Walloon Wikipedia
wawikibooks	wa.wikibooks.org	wikibooks	wa	Walloon	closed	public	public	Walloon Wikibooks
wawikisource	wa.wikisource.org	wikisource	wa	Walloon	open	public	public	Walloon Wikisource
wawiktionary	wa.wiktionary.org	wiktionary	wa	Walloon	open	public	public	Walloon Wiktionary
wbwikimedia	wb.wikimedia.org	wbwikimedia	en	English	open	public	private	West Bengal Wikimedians User Group 
wg_enwiki	wg-en.wikipedia.org	wg-en	en	English	open	private	private	English Wikipedia Working Group
wikidatawiki	www.wikidata.org	wikidata	en	English	open	public	public	Wikidata
wikimania2005wiki	wikimania2005.wikimedia.org	wikimania2005	en	English	closed	public	public	Wikimania 2005
wikimania2006wiki	wikimania2006.wikimedia.org	wikimania2006	en	English	closed	public	public	Wikimania 2006
wikimania2007wiki	wikimania2007.wikimedia.org	wikimania2007	en	English	closed	public	public	Wikimania 2007
wikimania2008wiki	wikimania2008.wikimedia.org	wikimania2008	en	English	closed	public	public	Wikimania 2008
wikimania2009wiki	wikimania2009.wikimedia.org	wikimania2009	en	English	closed	public	public	Wikimania 2009
wikimania2010wiki	wikimania2010.wikimedia.org	wikimania2010	en	English	closed	public	public	Wikimania 2010
wikimania2011wiki	wikimania2011.wikimedia.org	wikimania2011	en	English	closed	public	public	Wikimania 2011
wikimania2012wiki	wikimania2012.wikimedia.org	wikimania2012	en	English	closed	public	public	Wikimania 2012
wikimania2013wiki	wikimania2013.wikimedia.org	wikimania2013	en	English	closed	public	public	Wikimania 2013
wikimania2014wiki	wikimania2014.wikimedia.org	wikimania2014	en	English	closed	public	public	Wikimania 2014
wikimania2015wiki	wikimania2015.wikimedia.org	wikimania2015	en	English	closed	public	public	Wikimania 2015
wikimania2016wiki	wikimania2016.wikimedia.org	wikimania2016	en	English	closed	public	public	Wikimania 2016
wikimania2017wiki	wikimania2017.wikimedia.org	wikimania2017	en	English	closed	public	public	Wikimania 2017
wikimania2018wiki	wikimania2018.wikimedia.org	wikimania2018	en	English	closed	public	public	Wikimania 2018
wikimaniateamwiki	wikimaniateam.wikimedia.org	wikimaniateam	en	English	open	private	private	WikimaniaTeam
wikimaniawiki	wikimania.wikimedia.org	wikimania	en	English	open	public	public	Wikimania
wowiki	wo.wikipedia.org	wikipedia	wo	Wolof	open	public	public	Wolof Wikipedia
wowikiquote	wo.wikiquote.org	wikiquote	wo	Wolof	closed	public	public	Wolof Wikiquote
wowiktionary	wo.wiktionary.org	wiktionary	wo	Wolof	open	public	public	Wolof Wiktionary
wuuwiki	wuu.wikipedia.org	wikipedia	wuu	Wu Chinese	open	public	public	Wu Chinese Wikipedia
xalwiki	xal.wikipedia.org	wikipedia	xal	Kalmyk	open	public	public	Kalmyk Wikipedia
xhwiki	xh.wikipedia.org	wikipedia	xh	Xhosa	open	public	public	Xhosa Wikipedia
xhwikibooks	xh.wikibooks.org	wikibooks	xh	Xhosa	closed	public	public	Xhosa Wikibooks
xhwiktionary	xh.wiktionary.org	wiktionary	xh	Xhosa	closed	public	public	Xhosa Wiktionary
xmfwiki	xmf.wikipedia.org	wikipedia	xmf	Mingrelian	open	public	public	Mingrelian Wikipedia
yiwiki	yi.wikipedia.org	wikipedia	yi	Yiddish	open	public	public	Yiddish Wikipedia
yiwikisource	yi.wikisource.org	wikisource	yi	Yiddish	open	public	public	Yiddish Wikisource
yiwiktionary	yi.wiktionary.org	wiktionary	yi	Yiddish	open	public	public	Yiddish Wiktionary
yowiki	yo.wikipedia.org	wikipedia	yo	Yoruba	open	public	public	Yoruba Wikipedia
yowikibooks	yo.wikibooks.org	wikibooks	yo	Yoruba	closed	public	public	Yoruba Wikibooks
yowiktionary	yo.wiktionary.org	wiktionary	yo	Yoruba	closed	public	public	Yoruba Wiktionary
yuewiktionary	yue.wiktionary.org	wiktionary	yue	Cantonese	open	public	public	Cantonese Wiktionary
zawiki	za.wikipedia.org	wikipedia	za	Zhuang	open	public	public	Zhuang Wikipedia
zawikibooks	za.wikibooks.org	wikibooks	za	Zhuang	closed	public	public	Zhuang Wikibooks
zawikiquote	za.wikiquote.org	wikiquote	za	Zhuang	closed	public	public	Zhuang Wikiquote
zawiktionary	za.wiktionary.org	wiktionary	za	Zhuang	closed	public	public	Zhuang Wiktionary
zeawiki	zea.wikipedia.org	wikipedia	zea	Zeelandic	open	public	public	Zeelandic Wikipedia
zh_classicalwiki	zh-classical.wikipedia.org	wikipedia	zh-classical	Classical Chinese	open	public	public	Classical Chinese Wikipedia
zh_min_nanwiki	zh-min-nan.wikipedia.org	wikipedia	zh-min-nan	Chinese (Min Nan)	open	public	public	Min Nan Wikipedia
zh_min_nanwikibooks	zh-min-nan.wikibooks.org	wikibooks	zh-min-nan	Chinese (Min Nan)	closed	public	public	Min Nan Wikibooks
zh_min_nanwikiquote	zh-min-nan.wikiquote.org	wikiquote	zh-min-nan	Chinese (Min Nan)	closed	public	public	Min Nan Wikiquote
zh_min_nanwikisource	zh-min-nan.wikisource.org	wikisource	zh-min-nan	Chinese (Min Nan)	open	public	public	Min Nan Wikisource
zh_min_nanwiktionary	zh-min-nan.wiktionary.org	wiktionary	zh-min-nan	Chinese (Min Nan)	open	public	public	Min Nan Wiktionary
zh_yuewiki	zh-yue.wikipedia.org	wikipedia	zh-yue	Cantonese	open	public	public	Cantonese Wikipedia
zhwiki	zh.wikipedia.org	wikipedia	zh	Chinese	open	public	public	Chinese Wikipedia
zhwikibooks	zh.wikibooks.org	wikibooks	zh	Chinese	open	public	public	Chinese Wikibooks
zhwikinews	zh.wikinews.org	wikinews	zh	Chinese	open	public	public	Chinese Wikinews
zhwikiquote	zh.wikiquote.org	wikiquote	zh	Chinese	open	public	public	Chinese Wikiquote
zhwikisource	zh.wikisource.org	wikisource	zh	Chinese	open	public	public	Chinese Wikisource
zhwikiversity	zh.wikiversity.org	wikiversity	zh	Chinese	open	public	public	Chinese Wikiversity
zhwikivoyage	zh.wikivoyage.org	wikivoyage	zh	Chinese	open	public	public	Chinese Wikivoyage
zhwiktionary	zh.wiktionary.org	wiktionary	zh	Chinese	open	public	public	Chinese Wiktionary
zuwiki	zu.wikipedia.org	wikipedia	zu	Zulu	open	public	public	Zulu Wikipedia
zuwikibooks	zu.wikibooks.org	wikibooks	zu	Zulu	closed	public	public	Zulu Wikibooks
zuwiktionary	zu.wiktionary.org	wiktionary	zu	Zulu	open	public	public	Zulu Wiktionary
